CustomerID,max_price,total_value,frequency,avg_items,recency,avg_order_time,region_Europe,region_Other,km3,rfm,rfmo
13884.0,3.672425341971496,10.855164370236444,3.3219280948873617,4.247927513443585,3.0,5.7004397181410935,0,0,2,2,3
13885.0,3.672425341971496,8.985272714253448,1.0,3.8073549220576037,7.569855608330947,3.584962500721156,0,0,0,3,1
13886.0,3.643856189774725,7.928133407829852,0.0,4.0,6.169925001442312,0.0,0,0,1,3,5
13887.0,3.3146965256562866,8.449355024753642,0.0,4.247927513443585,7.6794800995054455,0.0,0,0,1,3,0
13888.0,4.083213368248981,11.082847594436052,2.807354922057604,4.716207033999408,6.906890595608518,6.257387842692652,0,0,0,1,4
13889.0,2.7548875021634687,10.857771105043044,2.5849625007211556,3.790076930625768,6.539158811108031,6.8972404255747986,0,0,0,1,4
13890.0,3.672425341971496,11.48115865207586,3.8073549220576037,3.62727330557912,1.0,5.829088444004886,0,0,2,2,3
13891.0,4.318316841334983,9.754152609214204,1.584962500721156,5.058893689053568,8.566054038171092,6.6794800995054455,0,0,0,1,1
13892.0,1.560714954474479,10.30794075492988,2.5849625007211556,2.5849625007211556,4.754887502163468,6.786596361890807,0,0,0,0,2
13893.0,3.672425341971496,9.681414125198751,0.0,4.392317422778762,8.219168520462162,0.0,0,0,1,3,0
13894.0,3.672425341971496,9.066008440341188,1.584962500721156,3.169925001442312,4.584962500721156,7.169925001442312,0,0,0,0,2
13895.0,6.321026128592969,11.937969608925087,2.5849625007211556,4.954196310386875,4.857980995127573,7.149747119504683,0,0,2,2,4
13896.0,3.672425341971496,8.601956451497973,0.0,4.392317422778762,9.290018846932618,0.0,0,0,1,3,0
13897.0,3.4528589647138115,10.180804278114117,1.584962500721156,4.2976805486406855,5.672425341971495,8.294620748891626,0,0,0,0,2
13898.0,3.3146965256562866,9.422905742612183,1.0,4.523561956057013,8.348728154231077,6.426264754702097,0,0,0,3,1
13899.0,3.672425341971496,8.601845056511037,1.0,3.2479275134435857,4.087462841250339,8.016808287686555,0,0,0,0,2
13900.0,3.902073579310743,10.651132436776043,2.5849625007211556,3.984893107609792,7.523561956057013,6.475733430966398,0,0,0,1,1
13901.0,5.9056878485268625,12.451041069896268,3.906890595608519,4.369233809665719,6.189824558880018,5.519164449806068,0,0,2,2,4
13902.0,2.7548875021634687,14.890609137209607,2.3219280948873617,3.6322682154995127,9.306061689428342,4.554588851677638,1,0,0,1,4
13903.0,2.572889668420581,7.370251481425178,0.0,3.3219280948873617,8.64745842645492,0.0,0,0,1,3,0
13904.0,1.560714954474479,8.377817853083645,1.0,3.700439718141092,5.247927513443585,8.011227255423254,0,0,0,0,2
13905.0,3.4528589647138115,7.933395595120776,0.0,3.584962500721156,9.517669388133813,0.0,0,0,1,3,0
13906.0,-1.2515387669959646,5.392317422778762,0.0,0.0,8.679480099505446,0.0,0,0,1,3,0
13907.0,1.3504972470841332,7.0959244199985365,0.0,2.0,9.434628227636725,0.0,0,0,1,3,0
13908.0,3.4528589647138115,11.165566544933412,2.0,4.918863237274595,6.321928094887363,6.051589620762657,0,0,0,1,4
13909.0,3.902073579310743,8.162894799374781,1.0,4.285402218862249,8.727920454563199,6.6293566200796095,0,0,0,3,1
13911.0,4.083213368248981,12.036187352440828,4.3219280948873635,3.572889668420581,5.857980995127572,4.980939266085511,0,0,2,2,4
13912.0,2.7548875021634687,6.965207091199341,0.0,2.807354922057604,8.727920454563199,0.0,0,0,1,3,0
13913.0,3.995484518877507,5.399854673572432,0.0,1.584962500721156,8.985841937003341,0.0,0,0,1,3,0
13914.0,3.643856189774725,9.261977357276876,1.0,4.044394119358453,3.584962500721156,4.6438561897747235,0,0,2,0,2
13915.0,2.3074285251922477,4.963474123974887,0.0,1.0,8.625708843064466,0.0,0,0,1,3,0
13916.0,6.965784284662088,10.29979184823195,2.0,4.20945336562895,8.857980995127571,6.156437068448692,0,0,0,1,1
13917.0,3.3146965256562866,8.087674986687217,1.0,3.169925001442312,5.6438561897747235,7.149747119504683,0,0,0,0,2
13918.0,3.3146965256562866,10.244173524789344,1.0,3.906890595608519,5.6438561897747235,7.672425341971495,0,0,0,0,2
13919.0,4.083213368248981,10.250333951829335,2.0,4.189824558880018,5.906890595608518,7.330916878114617,1,0,0,1,2
13920.0,3.4528589647138115,10.760620161072447,2.0,4.426264754702098,8.754887502163468,5.459431618637297,0,0,0,1,1
13921.0,4.083213368248981,9.493355121494906,2.0,3.4594316186372973,8.654636028527968,6.737010677681807,0,0,0,1,1
13922.0,3.672425341971496,9.6911328176663,1.584962500721156,3.3219280948873617,8.459431618637296,5.870364719583406,0,0,0,1,1
13923.0,3.0874628412503395,8.455861452875334,0.0,4.3219280948873635,5.754887502163467,0.0,0,0,1,0,5
13924.0,4.083213368248981,10.71603060669904,2.5849625007211556,4.285402218862249,1.0,3.8479969065549504,0,0,2,2,3
13925.0,4.083213368248981,9.26830806239773,2.0,3.357552004618084,6.539158811108031,3.906890595608519,0,0,0,1,1
13926.0,5.320123598040615,7.806388508016182,0.0,3.4594316186372973,4.584962500721156,0.0,0,0,1,0,5
13927.0,2.990954860396993,9.430368914746127,1.0,4.357552004618084,6.2288186904958796,8.503825737995749,0,0,0,0,2
13928.0,3.902073579310743,8.859752183678989,2.0,2.7548875021634687,3.4594316186372973,5.369117458599815,0,0,2,0,2
13929.0,3.672425341971496,11.696141651163847,3.4594316186372973,2.3734583955274444,7.409390936137703,5.736063627871814,0,0,0,1,4
13930.0,2.523561956057013,8.398059585451122,1.0,3.0874628412503395,5.857980995127572,6.303780748177103,0,0,0,0,2
13931.0,4.083213368248981,12.358316034783002,3.4594316186372973,4.622717422716574,6.584962500721157,6.015693807105144,0,0,2,1,4
13932.0,3.902073579310743,8.263973354803408,0.0,4.0,8.204571144249204,0.0,0,0,1,3,0
13933.0,2.990954860396993,9.249800851065432,1.0,3.523561956057013,6.78135971352466,5.3219280948873635,0,0,0,1,1
13934.0,3.672425341971496,9.848779406460713,0.0,4.954196310386875,8.044394119358454,0.0,0,0,1,3,0
13935.0,3.672425341971496,12.578589692606645,1.584962500721156,4.736965594166207,9.221587121264808,4.832890014164741,0,0,0,1,1
13936.0,4.640967910449898,9.852311020923608,1.584962500721156,4.2976805486406855,7.491853096329675,6.8765169465649985,0,0,0,1,1
13937.0,3.672425341971496,9.760520367776904,1.0,4.754887502163468,7.409390936137703,7.870364719583406,0,0,0,1,1
13938.0,0.7224660244710909,6.163096138436012,0.0,2.807354922057604,5.169925001442311,0.0,0,0,1,0,5
13939.0,3.672425341971496,10.582762969144634,2.807354922057604,3.9740047914670553,4.584962500721156,6.626877135498702,0,0,2,0,2
13940.0,3.0874628412503395,9.712767716120508,2.0,3.614709844115208,4.169925001442312,5.415150205426387,0,0,2,0,2
13941.0,5.383704292474052,13.40489540732571,3.906890595608519,2.807354922057604,4.459431618637297,5.660209873352558,0,0,2,2,3
13942.0,-1.6438561897747246,8.321928094887364,0.0,0.0,9.06339508128851,0.0,0,0,1,3,0
13943.0,3.672425341971496,7.945677926114087,0.0,3.906890595608519,9.174925682500678,0.0,0,0,1,3,0
13944.0,1.9818526532897407,7.646954654455378,0.0,5.1292830169449655,9.353146825498083,0.0,0,0,1,3,0
13945.0,3.902073579310743,9.738345638137236,1.0,4.672425341971495,8.625708843064466,6.426264754702097,0,0,0,1,1
13946.0,2.935459747805289,10.769366783816919,2.5849625007211556,3.222392421336448,6.321928094887363,7.04220656012069,0,0,0,1,4
13947.0,2.7548875021634687,6.501439145158873,0.0,2.3219280948873617,6.0443941193584525,0.0,0,0,1,3,5
13948.0,3.3146965256562866,9.068402107335851,2.0,2.5849625007211556,8.49585502688717,6.973496479812955,0,0,0,1,1
13949.0,2.6438561897747253,11.245148599982883,2.5849625007211556,4.736965594166207,1.584962500721156,4.232660756790275,0,0,2,2,3
13950.0,4.083213368248981,9.508903979000673,2.0,3.1292830169449664,3.584962500721156,6.303780748177103,0,0,2,0,2
13951.0,3.672425341971496,9.397567683465962,1.584962500721156,3.700439718141092,7.467605550082997,5.894817763307944,0,0,0,1,1
13952.0,4.083213368248981,13.642829143886996,3.8073549220576037,4.868602110884145,7.768184324776926,5.299391206126829,0,0,2,1,4
13953.0,2.4462562298895643,12.697115264547186,3.584962500721156,1.0588936890535685,3.0,6.0463600906473145,0,0,2,2,3
13954.0,4.083213368248981,8.564492494263407,1.0,3.643856189774725,1.0,6.129283016944966,0,0,2,0,2
13955.0,3.672425341971496,9.090562364459943,1.584962500721156,4.857980995127573,7.276124405274237,6.794415866350106,0,0,0,1,1
13956.0,4.904484097901423,10.003405471679036,2.3219280948873617,4.925999418556224,2.5849625007211556,6.066089190457772,0,0,2,0,2
13957.0,3.3146965256562866,8.839991070539886,1.584962500721156,3.169925001442312,8.707359132080883,6.918863237274595,0,0,0,3,1
13958.0,4.083213368248981,12.104051578805493,3.0,4.826548487290915,8.569855608330949,5.6806056662025926,0,0,0,1,4
13959.0,3.4262647547020983,10.07170368540877,2.5849625007211556,4.763765653509921,6.321928094887363,6.439623137557117,0,0,0,1,4
13960.0,2.823749360308273,7.846869360549225,1.0,2.5849625007211556,4.459431618637297,5.672425341971495,0,0,0,0,2
13961.0,3.902073579310743,8.962028392777752,0.0,4.247927513443585,8.618385502258606,0.0,0,0,1,3,0
13962.0,4.456149034647996,8.50303064564116,1.584962500721156,2.9385994553358565,4.459431618637297,7.696967526234287,0,0,0,0,2
13963.0,4.318316841334983,11.501648129717193,4.087462841250339,3.3388019134517584,8.271463027904375,4.214124805352848,0,0,0,1,4
13964.0,3.0874628412503395,8.72075727733199,1.0,3.584962500721156,8.599912842187129,5.459431618637297,0,0,0,3,1
13965.0,3.902073579310743,9.60299572348572,1.584962500721156,3.0,8.897845456005511,6.832890014164741,0,0,0,1,1
13966.0,1.9818526532897407,8.61050813880613,0.0,4.459431618637297,8.768184324776927,0.0,0,0,1,3,0
13967.0,3.3146965256562866,7.377644358399907,1.0,1.584962500721156,7.189824558880018,7.971543553950772,0,0,0,3,1
13968.0,1.560714954474479,6.950235100485688,0.0,3.0,8.727920454563199,0.0,0,0,1,3,0
13969.0,6.409390936137703,13.689645332609146,5.1292830169449655,4.9818526532897405,3.0,4.223422549934937,0,0,2,2,3
13970.0,2.572889668420581,9.725451470679747,1.0,2.700439718141092,8.59618975614441,5.7004397181410935,0,0,0,1,1
13971.0,3.995484518877507,12.165481753764748,3.8073549220576037,4.186998514801254,4.247927513443585,5.69181329717138,0,0,2,2,3
13972.0,2.990954860396993,7.571752643503546,1.0,2.9068905956085187,6.149747119504683,7.0443941193584525,0,0,0,0,1
13973.0,3.3146965256562866,8.048214384608036,0.0,3.4594316186372973,8.169925001442312,0.0,0,0,1,3,0
13974.0,3.3146965256562866,9.373996142131237,1.0,4.426264754702098,5.6438561897747235,9.057991722759175,0,0,0,0,2
13975.0,3.672425341971496,12.379186103232259,3.584962500721156,5.9696263509564815,5.0,5.8826430493618425,0,0,2,2,4
13976.0,3.672425341971496,10.21960416794716,2.0,3.8073549220576037,7.693486957499325,7.269874722482473,0,0,0,1,1
13977.0,2.990954860396993,9.021840578128195,0.0,3.700439718141092,8.686500527183219,0.0,0,0,1,3,0
13978.0,2.3074285251922477,7.620513100914482,1.0,2.9068905956085187,3.906890595608519,4.954196310386875,0,0,0,0,2
13979.0,4.318316841334983,11.697197817603591,2.807354922057604,5.850856560694192,6.209453365628951,6.794415866350106,0,0,0,1,4
13980.0,4.083213368248981,9.556735947914527,2.3219280948873617,3.700439718141092,5.930737337562888,7.224001674198106,0,0,0,0,2
13981.0,3.3146965256562866,8.354866445701822,0.0,4.459431618637297,8.700439718141093,0.0,0,0,1,3,0
13982.0,3.672425341971496,12.109435654282102,3.169925001442312,4.813068573251997,5.3219280948873635,6.350850805483375,0,0,2,2,4
13983.0,7.179909090014935,12.771780372665331,4.392317422778762,4.021310506245412,4.906890595608519,5.149747119504682,0,0,2,2,4
13984.0,2.990954860396993,10.65831860959423,3.584962500721156,2.954196310386876,4.754887502163468,6.014355292977071,0,0,2,2,4
13985.0,4.083213368248981,13.285157991999604,4.459431618637297,4.447458976971221,2.3219280948873617,5.00629802390037,0,0,2,2,3
13986.0,1.9068905956085185,8.324000479838569,0.0,3.700439718141092,4.169925001442312,0.0,0,0,1,0,5
13987.0,2.990954860396993,9.414769786885062,1.0,4.523561956057013,8.569855608330949,4.459431618637297,0,0,0,3,1
13988.0,5.1679198655519345,12.201094709981945,3.0,5.204571144249203,4.3219280948873635,6.440620047679168,0,0,2,2,4
13989.0,3.902073579310743,10.984461183589252,2.3219280948873617,4.104336659814735,6.0443941193584525,6.968666793195207,0,0,0,1,4
13990.0,2.572889668420581,8.282161766581817,0.0,4.0,7.741466986401148,0.0,0,0,1,3,0
13991.0,2.523561956057013,9.730690897638905,2.5849625007211556,3.790076930625768,3.700439718141092,4.74416109557041,0,0,2,0,2
13992.0,2.990954860396993,7.778077129535358,1.584962500721156,1.8744691179161408,4.954196310386875,7.758223214726724,0,0,0,0,2
13993.0,5.127220550488074,12.707868127253954,4.247927513443585,3.779978483126299,5.426264754702097,5.2894656309582215,0,0,2,2,4
13994.0,3.672425341971496,11.175636870650623,2.5849625007211556,4.6911619045530815,2.0,4.867896463992655,0,0,2,2,3
13995.0,4.083213368248981,11.90548478603983,3.8073549220576037,4.038135128886771,4.0,5.779259720372377,0,0,2,2,3
13996.0,2.990954860396993,9.724104519866843,1.0,4.0,8.59618975614441,3.8073549220576037,0,0,0,1,1
13997.0,3.995484518877507,8.578599126703043,1.584962500721156,3.938599455335857,9.022367813028454,4.044394119358453,0,0,0,3,1
13998.0,4.083213368248981,9.146441392222163,1.584962500721156,3.3692338096657197,8.804131021183318,6.03342300153745,0,0,0,3,1
13999.0,3.672425341971496,13.204266984738537,4.857980995127573,4.006205149526708,3.4594316186372973,4.724104519866845,0,0,2,2,3
14000.0,2.797012977836145,10.874666347896552,2.3219280948873617,3.292781749227846,7.7279204545632,7.047123912114026,0,0,0,1,1
14001.0,3.672425341971496,12.145323997464251,3.169925001442312,3.637429920615292,5.523561956057013,5.823239844131023,0,0,2,2,4
14002.0,4.083213368248981,9.049113404329693,1.0,4.554588851677638,7.076815597050832,4.523561956057013,0,0,0,3,1
14003.0,3.0874628412503395,7.710186527009715,0.0,4.0,9.517669388133813,0.0,0,0,1,3,0
14004.0,3.902073579310743,12.611589680765329,3.4594316186372973,4.453457717592665,5.459431618637297,5.318316841334983,0,0,2,2,4
14005.0,3.672425341971496,11.489205727924821,2.3219280948873617,4.070389327891398,3.3219280948873617,5.7073591320808825,0,0,2,2,3
14006.0,3.995484518877507,11.101102438391173,2.807354922057604,3.4594316186372973,6.857980995127572,6.494575616502122,0,0,0,1,4
14007.0,3.3146965256562866,6.3125199674749455,0.0,2.3219280948873617,9.002815015607053,0.0,0,0,1,3,0
14008.0,2.3074285251922477,8.947607718515865,0.0,5.0,8.758223214726723,0.0,0,0,1,3,0
14009.0,3.0874628412503395,10.090416809440262,1.584962500721156,4.624490864907794,7.636624620543648,7.055282435501191,0,0,0,1,1
14010.0,2.4462562298895643,8.170425850272508,1.0,3.584962500721156,9.144658242831882,0.0,0,0,1,3,0
14011.0,2.7548875021634687,8.81992359556066,1.0,4.0,8.909893083770042,7.0,0,0,0,3,1
14012.0,2.4462562298895643,8.361066488794322,0.0,3.4594316186372973,8.118941072723509,0.0,0,0,1,3,0
14013.0,4.24412594328373,9.974730055222091,2.3219280948873617,3.765534746362977,6.794415866350106,7.011227255423254,0,0,0,1,1
14014.0,4.083213368248981,10.92793348037262,1.584962500721156,4.662965012722428,6.285402218862249,7.965784284662088,0,0,0,1,2
14015.0,2.572889668420581,9.841312738645176,0.0,4.3219280948873635,5.7279204545632,0.0,0,0,1,0,5
14016.0,6.0223678130284535,13.46144235624537,3.4594316186372973,5.3414682812830065,7.339850002884624,5.765534746362977,1,0,2,1,4
14017.0,3.672425341971496,7.843921051289034,0.0,3.8073549220576037,9.159871336778387,0.0,0,0,1,3,0
14018.0,2.9049657186840263,8.52022578974751,0.0,3.700439718141092,9.335390354693924,0.0,0,0,1,3,0
14019.0,3.672425341971496,10.450138997252932,1.584962500721156,4.459431618637297,5.554588851677637,5.523561956057013,0,0,0,0,2
14020.0,3.672425341971496,10.244673035875635,2.0,4.169925001442312,4.087462841250339,7.420633980202779,0,0,2,0,2
14021.0,4.083213368248981,10.745321379308727,2.807354922057604,3.684498174272071,7.285402218862249,6.196331634265758,0,0,0,1,4
14022.0,3.0874628412503395,9.629629831905232,1.0,4.554588851677638,7.820178962415187,8.03342300153745,0,0,0,1,1
14023.0,3.3146965256562866,9.189997474292591,1.0,3.9541963103868754,3.0,7.924812503605782,0,0,2,0,2
14024.0,3.672425341971496,9.334809586558393,1.584962500721156,3.5025003405291835,6.930737337562888,7.076815597050832,0,0,0,1,1
14025.0,6.321026128592969,11.954596195623331,3.0,3.6293566200796095,8.861086905995395,4.135042286233651,0,0,0,1,4
14026.0,2.9049657186840263,9.47798082494893,1.0,4.6438561897747235,8.879583249612784,7.276124405274237,0,0,0,3,1
14027.0,2.3074285251922477,6.711770203863193,0.0,2.5849625007211556,5.930737337562888,0.0,0,0,1,3,5
14028.0,0.5360529002402097,12.728345714710978,1.584962500721156,1.584962500721156,9.105908508571158,0.0,0,0,1,1,0
14029.0,3.672425341971496,8.8693162268927,1.0,2.9068905956085187,6.0,6.339850002884624,0,0,0,0,2
14030.0,7.366322214245817,12.991803484241213,4.3219280948873635,5.436295119839363,4.247927513443585,5.246027980528104,0,0,2,2,3
14031.0,6.006073567261894,15.214697429506867,5.459431618637297,4.149747119504682,3.0,4.131754090984813,0,0,2,2,3
14032.0,3.1618876823768938,12.224625782231007,4.0,3.9307373375628862,1.584962500721156,5.606738317417591,0,0,2,2,3
14033.0,-2.395928676331139,6.773996325111173,0.0,0.0,9.118941072723509,0.0,0,0,1,3,0
14034.0,4.456149034647996,9.000056354174372,1.584962500721156,4.8907709302452425,4.523561956057013,6.098032082960527,0,0,0,0,2
14035.0,3.906890595608519,11.477995998142276,3.169925001442312,4.068479737882766,4.857980995127573,6.197314999473817,0,0,2,2,4
14036.0,3.672425341971496,9.29151607578464,0.0,5.247927513443585,8.154818109052105,0.0,0,0,1,3,0
14037.0,2.990954860396993,9.562147004726947,2.5849625007211556,4.247927513443585,7.467605550082997,6.802193216941825,0,0,0,1,1
14038.0,3.4528589647138115,11.551193951538744,2.3219280948873617,5.008988783227255,6.303780748177103,7.221587121264805,0,0,0,1,4
14039.0,2.990954860396993,8.062208077560246,1.0,2.3219280948873617,5.087462841250339,9.084808387804364,0,0,0,0,2
14040.0,4.318316841334983,13.605235267080573,5.1292830169449655,4.503712180197993,5.357552004618084,4.396433531250992,0,0,2,2,3
14041.0,2.3074285251922477,7.143740335666634,0.0,4.392317422778762,8.060695931687555,0.0,0,0,1,3,0
14042.0,3.902073579310743,8.754820709180244,0.0,4.392317422778762,9.503825737995749,0.0,0,0,1,3,0
14043.0,3.1618876823768938,8.2350568627071,1.0,4.392317422778762,8.94251450533924,7.90086680798075,0,0,0,3,1
14044.0,5.642412772905057,11.59916899321943,3.3219280948873617,6.409390936137703,4.754887502163468,6.200849574637212,0,0,2,2,4
14045.0,3.0874628412503395,13.23790155946217,4.0,1.2479275134435854,6.78135971352466,5.317231700222607,0,0,2,2,4
14046.0,1.9068905956085185,7.244030775564383,0.0,3.700439718141092,8.154818109052105,0.0,0,0,1,3,0
14047.0,3.3146965256562866,12.021927307634925,3.8073549220576037,3.55019708256048,3.169925001442312,5.7004397181410935,0,0,2,2,3
14048.0,5.320123598040615,9.479557982964296,1.584962500721156,5.554588851677637,8.257387842692651,5.303780748177103,0,0,0,1,1
14049.0,6.965784284662088,13.673312388544051,3.700439718141092,6.377711089593557,4.087462841250339,5.663059923747817,0,0,2,2,3
